metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
hiaa/Grant-only/C2/heldout-inventory/valid_only/p11/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-00-1', 'formal-10-1', 'formal-18-1', 'formal-19-1', 'formal-32-1', 'formal-47-1', 'formal-51-1', 'formal-55-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-inventory/valid_only/p11/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-00-1', 'formal-10-1', 'formal-18-1', 'formal-19-1', 'formal-32-1', 'formal-47-1', 'formal-51-1', 'formal-55-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-inventory/valid_only/p11/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-00-1', 'formal-10-1', 'formal-18-1', 'formal-19-1', 'formal-32-1', 'formal-47-1', 'formal-51-1', 'formal-55-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-inventory/valid_only/p11/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-00-1', 'formal-10-1', 'formal-18-1', 'formal-19-1', 'formal-32-1', 'formal-47-1', 'formal-51-1', 'formal-55-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-inventory/valid_only/p11/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-00-1', 'formal-10-1', 'formal-18-1', 'formal-19-1', 'formal-32-1', 'formal-47-1', 'formal-51-1', 'formal-55-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/hiaa,measured,0,1,0.0,,signed_contrast,scheduled_four_cell_contrast,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00/failure.missing_dependency,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p00/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01/failure.missing_dependency,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p01/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10/failure.missing_dependency,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p10/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11/failure.missing_dependency,measured,1,2,0.5,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/scheduled/p11/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/hiaa,not_applicable,,,,,signed_contrast,complete_behavior_valid_four_cells,有效配对筛选后没有完整四格,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p00/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p01/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p10/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Grant-only/C2/heldout-ledger/valid_only/p11/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-05-1', 'formal-20-1', 'formal-27-1', 'formal-29-1', 'formal-42-1', 'formal-46-1', 'formal-52-1', 'formal-54-1']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C1/heldout-inventory/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-02-0', 'formal-07-0', 'formal-09-0', 'formal-26-0', 'formal-30-0', 'formal-33-0', 'formal-34-0', 'formal-38-0', 'formal-02-3', 'formal-07-3', 'formal-09-3', 'formal-26-3', 'formal-30-3', 'formal-33-3', 'formal-34-3', 'formal-38-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C1/heldout-inventory/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-02-0', 'formal-07-0', 'formal-09-0', 'formal-26-0', 'formal-30-0', 'formal-33-0', 'formal-34-0', 'formal-38-0', 'formal-02-3', 'formal-07-3', 'formal-09-3', 'formal-26-3', 'formal-30-3', 'formal-33-3', 'formal-34-3', 'formal-38-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C1/heldout-ledger/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-04-0', 'formal-11-0', 'formal-16-0', 'formal-22-0', 'formal-25-0', 'formal-31-0', 'formal-40-0', 'formal-53-0', 'formal-04-3', 'formal-11-3', 'formal-16-3', 'formal-22-3', 'formal-25-3', 'formal-31-3', 'formal-40-3', 'formal-53-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C1/heldout-ledger/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-04-0', 'formal-11-0', 'formal-16-0', 'formal-22-0', 'formal-25-0', 'formal-31-0', 'formal-40-0', 'formal-53-0', 'formal-04-3', 'formal-11-3', 'formal-16-3', 'formal-22-3', 'formal-25-3', 'formal-31-3', 'formal-40-3', 'formal-53-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C2/heldout-inventory/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-00-0', 'formal-10-0', 'formal-18-0', 'formal-19-0', 'formal-32-0', 'formal-47-0', 'formal-51-0', 'formal-55-0', 'formal-00-3', 'formal-10-3', 'formal-18-3', 'formal-19-3', 'formal-32-3', 'formal-47-3', 'formal-51-3', 'formal-55-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C2/heldout-inventory/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-00-0', 'formal-10-0', 'formal-18-0', 'formal-19-0', 'formal-32-0', 'formal-47-0', 'formal-51-0', 'formal-55-0', 'formal-00-3', 'formal-10-3', 'formal-18-3', 'formal-19-3', 'formal-32-3', 'formal-47-3', 'formal-51-3', 'formal-55-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C2/heldout-ledger/scheduled/hiaa,measured,0.5,1,0.5,,signed_contrast,paired_template_hiaa_difference,,"['formal-05-0', 'formal-20-0', 'formal-27-0', 'formal-29-0', 'formal-42-0', 'formal-46-0', 'formal-52-0', 'formal-54-0', 'formal-05-3', 'formal-20-3', 'formal-27-3', 'formal-29-3', 'formal-42-3', 'formal-46-3', 'formal-52-3', 'formal-54-3']",2.0,[],[],{},0
hiaa/Monitor-minus-All/C2/heldout-ledger/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-05-0', 'formal-20-0', 'formal-27-0', 'formal-29-0', 'formal-42-0', 'formal-46-0', 'formal-52-0', 'formal-54-0', 'formal-05-3', 'formal-20-3', 'formal-27-3', 'formal-29-3', 'formal-42-3', 'formal-46-3', 'formal-52-3', 'formal-54-3']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C1/heldout-inventory/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-02-0', 'formal-07-0', 'formal-09-0', 'formal-26-0', 'formal-30-0', 'formal-33-0', 'formal-34-0', 'formal-38-0', 'formal-02-2', 'formal-07-2', 'formal-09-2', 'formal-26-2', 'formal-30-2', 'formal-33-2', 'formal-34-2', 'formal-38-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C1/heldout-inventory/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-02-0', 'formal-07-0', 'formal-09-0', 'formal-26-0', 'formal-30-0', 'formal-33-0', 'formal-34-0', 'formal-38-0', 'formal-02-2', 'formal-07-2', 'formal-09-2', 'formal-26-2', 'formal-30-2', 'formal-33-2', 'formal-34-2', 'formal-38-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C1/heldout-ledger/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-04-0', 'formal-11-0', 'formal-16-0', 'formal-22-0', 'formal-25-0', 'formal-31-0', 'formal-40-0', 'formal-53-0', 'formal-04-2', 'formal-11-2', 'formal-16-2', 'formal-22-2', 'formal-25-2', 'formal-31-2', 'formal-40-2', 'formal-53-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C1/heldout-ledger/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-04-0', 'formal-11-0', 'formal-16-0', 'formal-22-0', 'formal-25-0', 'formal-31-0', 'formal-40-0', 'formal-53-0', 'formal-04-2', 'formal-11-2', 'formal-16-2', 'formal-22-2', 'formal-25-2', 'formal-31-2', 'formal-40-2', 'formal-53-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C2/heldout-inventory/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-00-0', 'formal-10-0', 'formal-18-0', 'formal-19-0', 'formal-32-0', 'formal-47-0', 'formal-51-0', 'formal-55-0', 'formal-00-2', 'formal-10-2', 'formal-18-2', 'formal-19-2', 'formal-32-2', 'formal-47-2', 'formal-51-2', 'formal-55-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C2/heldout-inventory/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-00-0', 'formal-10-0', 'formal-18-0', 'formal-19-0', 'formal-32-0', 'formal-47-0', 'formal-51-0', 'formal-55-0', 'formal-00-2', 'formal-10-2', 'formal-18-2', 'formal-19-2', 'formal-32-2', 'formal-47-2', 'formal-51-2', 'formal-55-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C2/heldout-ledger/scheduled/hiaa,measured,0.5,1,0.5,,signed_contrast,paired_template_hiaa_difference,,"['formal-05-0', 'formal-20-0', 'formal-27-0', 'formal-29-0', 'formal-42-0', 'formal-46-0', 'formal-52-0', 'formal-54-0', 'formal-05-2', 'formal-20-2', 'formal-27-2', 'formal-29-2', 'formal-42-2', 'formal-46-2', 'formal-52-2', 'formal-54-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Best Fixed/C2/heldout-ledger/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-05-0', 'formal-20-0', 'formal-27-0', 'formal-29-0', 'formal-42-0', 'formal-46-0', 'formal-52-0', 'formal-54-0', 'formal-05-2', 'formal-20-2', 'formal-27-2', 'formal-29-2', 'formal-42-2', 'formal-46-2', 'formal-52-2', 'formal-54-2']",2.0,[],[],{},0
hiaa/Monitor-minus-Coarse/C1/heldout-inventory/scheduled/hiaa,measured,0.0,1,0.0,,signed_contrast,paired_template_hiaa_difference,,"['formal-02-0', 'formal-07-0', 'formal-09-0', 'formal-26-0', 'formal-30-0', 'formal-33-0', 'formal-34-0', 'formal-38-0', 'formal-02-5', 'formal-07-5', 'formal-09-5', 'formal-26-5', 'formal-30-5', 'formal-33-5', 'formal-34-5', 'formal-38-5']",2.0,[],[],{},0
hiaa/Monitor-minus-Coarse/C1/heldout-inventory/valid_only/hiaa,not_applicable,,,,,signed_contrast,design,无共同有效四格,"['formal-02-0', 'formal-07-0', 'formal-09-0', 'formal-26-0', 'formal-30-0', 'formal-33-0', 'formal-34-0', 'formal-38-0', 'formal-02-5', 'formal-07-5', 'formal-09-5', 'formal-26-5', 'formal-30-5', 'formal-33-5', 'formal-34-5', 'formal-38-5']",2.0,[],[],{},0
