query_id,phase,source_ref,original_endpoint,identity_endpoint,neutral_endpoint,ci,structural_eligible,original_identity_stable,semantic_preservation,interpretation
i_c0155edeee0f6f9ecc3fe53d,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L199,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3cddc8f0de0fc88683fc967d,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L200,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_eab7abdb3a269723b12f8509,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L201,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c92827a224bc11905da00762,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L202,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0dfb1c738d0f44cf6f97f914,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L203,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b77b851fc4913d979405e71d,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L204,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a8890dee1b7cb0721db9bdb2,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L205,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0e15e2c383c1997fee782228,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L206,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e2ccba0b77f42ddddf36096a,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L207,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f0def4b64778082bddc38525,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L208,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a95fddd2f201497a646a32d8,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L209,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8983c4153f67c1d9401cc774,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L210,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4e45e0d9eba30f5bab09c618,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L211,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6fea0326015d3301f4dd92bd,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L212,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_7905a2ca66feda2a9f2286b6,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L213,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c5578414525d3c036346c41f,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L214,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_d678d7f4da578025acde1a21,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L215,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b402c71a0564568f9936365f,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L216,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_62df3a1de41bce18161d7a0d,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L217,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3b9570a8dc2df3c227385a89,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L218,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1e146aab0776a18c41e73746,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L219,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_635113307bf6998e32267f2e,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L220,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e6eb6b9fd87f469c33f828c9,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L221,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_db1a0c2d017b3036f04bd359,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L222,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4b716ebb281795eef26ef52b,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L223,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_35cd89481564379dcf8b46a4,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L224,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_06f1b1284384baa5c2e01c55,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L225,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2e4cb0a239b47cbfe8cfabda,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L226,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_7b0179eede8d736f476eca97,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L227,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5580b2103d2a2c2ae844236e,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L228,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e360342ce9934dafcf597b85,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L229,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_bdd9a7b15d8de23036a1902b,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L230,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8dbb0e624aba7c50285eb6fc,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L231,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ea0fe80640598a9887379f42,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L232,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6320412298a13ebaeda7657b,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L233,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a50a5739898bcaa0280dbd7a,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L234,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a50f30b5496af644ff64c175,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L235,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_89cd9a0a732b6e757eb36644,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L236,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_105b8a25b5a4b67de3f78680,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L237,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_65a6e823d2741b8fa2b01459,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L238,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_17233f0a81be0ec463b2e22a,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L239,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f33d4143848d98ce0fe45274,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L240,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_48ad7826b2ba6caf1c0b0157,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L241,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e2dfbfa82dde7a0f6f52fa2f,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L242,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4c58fb2e4ab84c524df5dadb,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L243,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_73948ed5e4d05a5d24942700,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L244,True,False,False,0,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6acaa4c53209d8022af1704c,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L245,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4165e4eec1d44c253e047c3f,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L246,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_184ab337b90c5bb64239ee52,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L247,False,True,False,1,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_fbeb234fb8fe426a2d2c4b47,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L248,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_bee3eaffa71e1ffae0df163c,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L249,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b0f0336cf459433a0e796e72,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L250,True,False,False,0,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_83252a547aefe256ef59d8ef,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L251,True,False,False,0,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c098492307e5d51601788720,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L252,False,True,False,1,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1ddb1d32758d587bbb1f9483,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L253,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0ec6a5f7ec2b36ac6a70f8aa,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L254,True,False,False,0,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_57a5cc8b3127d1b59bef0ea6,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L255,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8811997bd099de7b9d959a06,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L256,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0323be62681a50b53225f35f,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L257,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_92ca576d875ade5953b36667,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L258,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_89807860f053895e0fe14df4,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L259,True,False,True,-1,True,False,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6ebc24e386281847bde81858,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L260,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0e380ea7c7257ef4507b2c2d,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L261,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c961e0c091b970fb2b516704,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L262,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_011bd7adf1f454816fb9b72a,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L263,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_27c8918a1de87c1d68c542f1,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L264,True,True,True,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a0a655bb1b4fea4a8b3a18e2,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L265,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_10ec4261d212964ea8946833,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L266,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_480997edcf96b9f2393ec00e,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L267,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_dfec7ca8234e3730acd843c2,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L268,,,,,False,,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1f6ba62e8c7c9a54dfc08102,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L269,False,False,True,-1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_90df4e9b1df2908e11c1f5a7,g,datasets/t17-v2/stages/g/replay-pairs.jsonl#L270,True,True,False,1,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5226273f619b20f6044b7653,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L1,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_00cbfade1eee13d7c31598bf,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L2,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a6867d11aa01b71a7809ef14,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L3,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4bc954c3aafcd58cd0c432fc,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L4,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8a3fdf75825f4e3649a07930,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L5,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_db58a4bf5780fb1c0958e69d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L6,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_162c69d3a9be4f5c054c3060,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L7,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_de5731fab7751c4a96514512,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L8,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_415572f7ec6aabd234b768c6,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L9,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_dd7f12c2df5ce3075ce6d611,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L10,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c98e564de82f39f0dd390757,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L11,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4d5cc0979cb55e7bb71a3d1a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L12,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9180cc3aa7aa88fd4e6380f5,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L13,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9d5fd85276c95b3deb1fd094,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L14,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2a8c9e995cef76d176b7c9f9,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L15,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5ecb379dcc49ee033b603084,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L16,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5e4144720f25582a4070f87a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L17,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_bcc3a5dd93d47bd352f67214,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L18,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_d5d64a87fbcca86a6fa1d824,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L19,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3ce34b96c649ab6b11471d0f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L20,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_99a5a7617fbd9f6f4ee3d7be,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L21,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_f54e34b1118460522f31d110,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L22,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_521c73ee0f22a9db60b9fb9b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L23,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3fa98b0cf1347a47b067e863,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L24,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ea6cf037910a38d3cb4c5946,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L25,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_021d07393f4652cbf8d68f95,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L26,False,False,False,0,True,True,,post-prediction Full-only descriptive sensitivity; no new query or execution
i_834d7322d5492bce5d5d2c5e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L27,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e558c5a3afc4ff652b704430,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L28,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9a10be3c908804c28d397e54,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L29,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_859f0d1bb694d1727734577c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L30,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_346d26f9e815a0fbfa10e783,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L31,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_e21348826463b14371fb7f68,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L32,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_bc09d05c49d48b2345e17c85,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L33,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_aa19f45044ba01fa000f6bd1,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L34,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_d18899c527012bc7bebece9e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L35,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a4df32ac4de5ce6632bfba9b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L36,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_62e64481ee65e4e6cd2f2677,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L37,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_30d6043aa7f0a226e393c9c1,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L38,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_72d83f7658654edad3116853,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L39,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_d1c4110313cd4a2d68595a00,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L40,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_21b4ab7e44ed4911febaa7e4,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L41,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_71c0b3a62399927332aabbda,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L42,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_91e97f7f3a0618138e350935,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L43,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0ac69264e338f0ff476ae118,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L44,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_70b2857cafa6fd61907a7b07,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L45,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_66ab5666be2bbef15eed5308,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L46,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_29455e2e151387d2ad1add28,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L47,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_dffc8c91e64ca4d73d1e7a51,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L48,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9f5756ce038532ee7bbaf3a9,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L49,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_95451adaafb9e437a5d16813,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L50,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_cddfc9bea3de819fd2a9dc4f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L51,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_33c45d2067084e66ad6af8ce,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L52,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_2f71a0510714fd62d05be16d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L53,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3ab5286b544e424471f0524d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L54,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_92bb61185f630f8bdb9a14fd,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L55,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_bded14590a8ad906084d9997,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L56,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5fcc144c4ced84a98819ca55,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L57,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b7a2610fca3f5b27aeda261d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L58,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_52293a6cb2f1290b79b485f1,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L59,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a59adad92c9c7acc09d00d4f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L60,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_64188ae81f73dd0a8a8fad3e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L61,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_fa6a689eda6cdccb2c19dbef,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L62,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_3511dc77a05fe5b5fec1de55,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L63,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_0aed566d01db43b1bb3dbae1,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L64,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_12253791d52ff93ba4a6d3d6,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L65,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_8e6230efc8ed73d4cc3c43f3,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L66,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_34094e3d95072dad766ba01d,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L67,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a0374465e4d4e58672a0fdd2,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L68,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_b910ed52e60dc0d95b844d4f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L69,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_86843c453ee888cf24b9c0da,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L70,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ee8d7d4ca71579958fccc1b9,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L71,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_6522851aad758909543dae54,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L72,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_c7636235bf61a48625e7d361,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L73,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_1f6502c5862015ffa44d327e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L74,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_5e22b72de85da5ea568ada99,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L75,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_16117c45556d0a5cf5e009de,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L76,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a9de81ac6380555f72aeeb0c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L77,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_4429d727b0a94f00c7baa10b,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L78,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_7ea456ead80b99a6d199774e,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L79,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_ac0b2ac92a9db5863120bd0c,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L80,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_9c1696f19d8f2e9c4fe2de3f,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L81,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_412078ee52b321e13cb65086,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L82,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a23791c640c94432daed709a,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L83,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
i_a728ff62f42a77297fdf7349,h,datasets/t17-v2/stages/h/replay-pairs.jsonl#L84,False,False,False,0,True,True,False,post-prediction Full-only descriptive sensitivity; no new query or execution
